链接,名称,sd_result
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E4%B8%80%E5%BF%B5%E5%A4%A9%E5%A0%82.mp4,一念天堂,"{""meta"":{""stats_length"":6105.325},""id"":""31b3b752-ae13-4c63-bed5-73f554a193af"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[105.24,121.725],""stats_length"":16.485},""id"":""e2122f7f-275f-45b6-ba38-dcf3a59665a7"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""沈默"",""Individuality"":""沈默是一个睚眦必报、有演技有能力、聪明而又圆滑、富有心机、做事能屈能伸、阴险狡诈但又不失善良的人"",""Identity"":""沈默开始扮演的是一个公司的秘书长，在揭露该公司的恶行后被查出脑癌，仅剩下不到六个月的时间，于是乎他开始精心策划着自己的退幕演出。他和杜宇一起合作，在为数不多的日子里他体验不同人的生活，他扮演诈骗客服、服务员等人物，不断地游走在假药公司老板姚总和诈骗公司老板贾总之间。看着那些欺世盗名，黑心商贩，碰瓷诈骗的人们，他用自己的角色引导他们走进圈套，得到应有的报应。在此过程中认识了马小丽，并喜欢上她。后面杜宇、马小丽、贾总等人被日本杀手横冈元鹏绑架，他与横冈元鹏进行了战斗用计谋救出了被绑架的人。最后将这些年骗来的钱全都还了回去，最终从天台一跃而下。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1585.467,1599.07],""stats_length"":13.603},""id"":""3e3f6189-e4f6-43f1-9194-e2ff8aa07ce1"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""马小丽"",""Individuality"":""马小丽是一个有梦想、有追求、做事坚持原则、有恒心、有毅力、不在意他人眼光、非常乐观单纯善良的人"",""Identity"":""马小丽是一个网红主播，直播间却只有寥寥无几的几个人。她做的一手好菜，直播赚取想要考取的戏剧院校的学费，学习兰兰的直播风格却被直播间的人当成笑料。因为沈默的骗局而和沈默相识，被骗去给假药公司当代言人，识破了沈默的身份，并觉得沈默是一个虚伪的人。因为相信了沈默冒充的粉丝讲述自己患有脑癌的事而被骗光了所有积蓄。之后和沈默一起直播揭露假药而成为了朋友，在后面的相处中对沈默产生好感。后来好朋友兰兰失踪，在和沈默合作找兰兰的时候被日本杀手横冈元鹏绑架，后被赶来的沈默救出。后面继续坚持自己的梦想，学习表演。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[688.194,700.041],""stats_length"":11.847},""id"":""b6695ded-de5d-4aa4-8692-8c3076920bb7"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""杜宇"",""Individuality"":""杜宇是一个长相憨厚、喜欢看动漫、有超高计算机操作能力、胆小怕事、有点贪婪、不自信但又深情的人"",""Identity"":""杜宇开始和沈默合作演戏揭发了饭店老板老朱和老朱媳妇用带病狗肉做饭的真相，并转移了饭店老板的钱。一直迷恋富豪何大昌的情人小微，在小微喝醉后陪小微看星空。在帮助沈默做饭行骗耽误了给小微送汤的时间，小微担心杜宇被何大昌发现将杜宇赶出门。杜宇因此误会而和沈默发生争吵，后又收到小微的信息而心花怒放。杜宇决定和小微离开却被何大昌发现，杜宇也和沈默发生争吵分道扬镳。杜宇在和小微离开的路上遭到了何大昌雇佣的杀手横冈元鹏的追杀。在经历了小微被横冈元鹏绑架，杜宇假装被横冈元鹏催眠后，最终二人被沈默救出。最终杜宇和小微在沈默的安排下出移民他国。""}}],""properties"":{""seq"":14},""labels"":{""invalid"":""false""},""timestamp"":1692351703664}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E4%BA%8C%E4%BB%A3%E5%A6%96%E7%B2%BE%E4%B9%8B%E4%BB%8A%E7%94%9F%E6%9C%89%E5%B9%B8.mp4,二代妖精之今生有幸,"{""meta"":{""stats_length"":6610.026},""id"":""9275adc0-8381-45e4-8ae5-b3e059be5108"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[207.25,215.752],""stats_length"":8.502},""id"":""6462a93c-caa7-4cad-8b59-a1efb61d221e"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""袁帅"",""Individuality"":""袁帅是一位胸口有伤疤。有勇敢却又胆小，有爱有善良、敢作敢当，却又落魄的动物饲养员"",""Identity"":""袁帅在小时候用身体挡下硫酸救了一只小白狐，现在是一位因为集资拍戏失败身负巨债的动物饲养员，为了还清百万巨债，他四处与富家女相亲，却被狐妖白纤楚纠缠，为了摆脱白纤楚他想尽办法，渐渐的与白纤楚产生感情，他因为白纤楚放弃妖怪管理局局长云中鹤提出的要求陷入逃亡，逃亡至剧组后因为父亲原因导致白纤楚被抓，他为了救白纤楚易容成云中鹤与洪思聪潜入妖怪管理局引发混乱后成功救出白纤楚，最后与白纤楚一起去见白纤楚的家人""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[586.709,599.221],""stats_length"":12.512},""id"":""c2c0fafe-a311-44bb-9d61-c4ffe782ae13"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""白纤楚"",""Individuality"":""白纤楚是一位敢爱敢恨，重情遵守诺言，不服管教，为了爱人什么都会做的妖界稀世狐妖。"",""Identity"":""白纤楚是妖界的稀世物种北极银狐，变身前是亭亭玉立的美少女，因为小时候被人类袁帅所救，所以把他当成救命恩人。一心想要报恩的她来到人间，甚至不惜牺牲自己去帮助袁帅，与袁帅在动物园里相见，喝酒后就变身成一只凶悍异常的巨型银狐，也忍受了许多袁帅的无理要求，在与袁帅结婚后被云中鹤追杀，在逃至剧组时因为袁帅的父亲自愿打入毒药被抓，这种行为打动了袁帅，被云中鹤关进妖怪管理局后失去理智，在袁帅受到危险时恢复理智。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1214.967,1233.045],""stats_length"":18.078},""id"":""b8fdc2dd-02e4-4344-8b5a-11ca188b252b"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""洪思聪"",""Individuality"":""洪思聪是个冷酷孤傲，但又有温柔有责任心，为了朋友赴汤蹈火的妖怪管理局小分队队长。"",""Identity"":""洪思聪是云中鹤下属、妖怪管理局魔都小分队队长，是白纤楚的发小，为帮助白纤楚多次违反命令，被云中鹤得知后，奉命捉拿违规狐妖白纤楚。他虽奉命捉拿白纤楚，但也一直默默扶持、帮助白纤楚，还多次救袁帅于水火之中，在云中鹤抓捕白纤楚时假意申请抓捕却故意放走白纤楚害自己被打回原形，在白纤楚被抓后生气地找到袁帅，用自己的方式帮助袁帅易容潜入妖界管理局，在最后的决战中把空中的云中鹤拉至地面，帮助袁帅顺利救出白纤楚。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1921.43,1934.993],""stats_length"":13.563},""id"":""3e97aa5f-fb6c-412e-b40e-9a924be5c73b"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""云中鹤"",""Individuality"":""云中鹤是一位自私，自大的险恶小人，为了妖族血统不择手段心狠手辣的妖族管理局局长。"",""Identity"":""云中鹤是掌控着妖界秩序的妖管局局长。为了保证妖精血统的纯正，云中鹤一直极力阻止人妖相恋。因此在暗中观察着白纤楚，对于白纤楚和袁帅的恋情，他不仅通过妖管局现代黑科技武器进行干涉和破坏，还派出下属洪思聪捉拿白纤楚，在寻找白纤楚的过程中威胁蝴蝶精散播谣言不成将其杀害栽赃人族，还向袁帅提出要求交换白纤楚，被袁帅拒绝后开始追杀，在剧组时暴露身份后威胁并抓走白纤楚，最后在妖界管理局被袁帅一行人打败后得了妄想症""}}],""properties"":{""seq"":2},""labels"":{""invalid"":""false""},""timestamp"":1693105394205}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%A4%8F%E6%B4%9B%E7%89%B9%E7%83%A6%E6%81%BC.mp4,夏洛特烦恼,"{""meta"":{""stats_length"":5988.055},""id"":""f4a70648-d819-4794-9e4e-036052e89e7f"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[276.437,280.692],""stats_length"":4.255},""id"":""61f16757-6560-41e5-a33c-bed206eb3f14"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""夏洛"",""Individuality"":""夏洛是一个记仇、贪心还胆小怕事，为了虚荣打肿脸充胖子的人，但同时也是一个一直怀揣着音乐梦想的人。"",""Identity"":""夏洛精心打扮去参加高中女神秋雅的婚礼，他喝醉酒给秋雅唱歌，被赶来的马冬梅发现，两人大闹婚礼，然后夏洛意外穿越回了1997年，他凭借着现代的记忆，从曾经的笑话逆袭成为时代偶像。穿越后的夏洛成功追到秋雅，事业和爱情一时之间夏洛便都拥有了，夏洛却发现自己身边虽然围绕着许多人，但是他们都是虚伪的没有人真正的爱他，他开始怀念之前和马冬梅在一起的日子，可是他失去了马冬梅，他生病死去了，穿越其实是一场梦，梦醒了他又见到了马冬梅，这次他开始珍惜马冬梅。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[641.475,651.001],""stats_length"":9.526},""id"":""b27648bf-ee2e-41de-99f0-39433756403c"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""马冬梅"",""Individuality"":""马冬梅是一个性格大大咧咧缺少一点女人味，不拘小节，为人仗义，一个单纯、专一勤劳能干的人。"",""Identity"":""马冬梅和夏洛是夫妻，平时都是马冬梅赚钱，夏洛好吃懒做，马冬梅发现丈夫夏洛偷偷参加高中女神的婚礼，还在婚礼上给秋雅唱情歌表白，夏洛穿越后，马冬梅喜欢夏洛，但是夏洛一直在追求秋雅，一直摆脱马冬梅，夏洛遇到危险马冬梅每次都去救他，后来为了救夏洛，马冬梅得罪了人，离开了家乡，后来跟夏洛失去了联系，多年后嫁给了大春，在完全不同的人生、不同的境遇下,还是马冬梅陪着夏洛走到了生命的尽头。一朝梦醒，夏洛还是那个一事无成的夏洛。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[977.707,981.952],""stats_length"":4.245},""id"":""cb577f2a-e469-446e-bd4d-b7a174ea4c81"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""大春"",""Individuality"":""大春是一个傻里傻气，非常憨厚，又很怂，看着缺根弦，但是真诚，单纯，对他人真心付出的人"",""Identity"":""大春在夏洛穿越的梦境中，他先是在教室罚站，他是老师口中排名第一的大傻子，他喜欢大大咧咧没有女人味的马冬梅，他在夏洛的指导下去追求马冬梅，但是被马冬梅拒绝了，在很多年后马冬梅和大春结婚了，一天回家的大春在家看到了已经成为明星的夏洛，很开心，但是后来，夏洛开了一辆载满向日葵的车，大春跟夏洛去了小时候去的游戏厅，在那夏洛说能不能把冬梅还给他，大春打了夏洛，马冬梅还是跟大春在一起，大春没有把马冬梅还给夏洛。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1013.919,1017.94],""stats_length"":4.021},""id"":""6eb22b4e-91bb-44ed-9642-e9d2a49df65c"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""秋雅"",""Individuality"":""秋雅开始是一个容易害羞、纯真，单纯的人，后来在名利的污染下，变成了一个追求功利，虚伪，很有野心的人"",""Identity"":""秋雅刚开始嫁给了一个矮小又不好看的人，他们在举行婚礼，婚礼被马冬梅和夏洛破坏了，后来在夏洛的梦里秋雅被夏洛强吻，夏洛一直追求秋雅，但是秋雅和袁华一直关系很暧昧，后来秋雅因为夏洛的才华渐渐的喜欢上了夏洛，夏洛成名之后，她和夏洛在一起了，她负责夏洛的幕后工作，后来一次巧合，她又见到了袁华，她好像又找回了之前的感觉，她背着夏洛和袁华在一起，后来夏洛退出歌坛，再后来发现夏洛染病她也去检查，后来夏洛梦醒了。""}}],""properties"":{""seq"":12},""labels"":{""invalid"":""false""},""timestamp"":1692872700388}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%89%8D%E4%BB%BB3%EF%BC%9A%E5%86%8D%E8%A7%81%E5%89%8D%E4%BB%BB.mp4,前任3再见前任,"{""meta"":{""stats_length"":7171.929},""id"":""3e86ddf4-89b1-4a11-a144-9a1088f95f17"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[307.7,357.735],""stats_length"":50.035},""id"":""12f28ca3-9d79-479b-81d3-4549951d8069"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""孟云"",""Individuality"":""孟云属于有事业心的男人，事业上有远大志向，积极向上，表面十分沉稳，内心波澜起伏。"",""Identity"":""设计公司老板，和女友林佳相恋五年，一起熬过艰难的创业期，但却在一次争吵后分手。分手后与好友余飞过上了放纵的生活，却因心系对方又要故作洒脱而相互暗自较劲。好友给他介绍人很多女生但是还心系林佳，直到后来他的一个甲方的外甥女出现，种种行为很像林佳，孟云把她当成了林佳，后来因为这个事情被王梓看出来并提出分手，孟云心里还是放不下林佳，当孟云想要重归于好的时候却发现他跟林佳早已回不去当初的模样。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[3118.997,3154.94],""stats_length"":35.943},""id"":""d90e62bb-08d8-489e-ad47-ee54fba90ae9"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""丁点"",""Individuality"":""丁点属于洒脱、开朗的女孩。表面上气势很凶，实则却暗藏甜蜜，用看似胡闹的坦白局来表达着自己的挂念和深爱"",""Identity"":""余飞的女朋友，也是林佳的好朋友。自己经营一家咖啡店。跟余飞谈了两年的恋爱，在跟余飞的一顿火锅之后感情上出现了一点嫌隙，然后在一次“坦白局”上与余飞分手，分手后依然对余飞恋恋不舍，跟好朋友林佳相互诉苦，中间看到了余飞他们的自由，然后拉着林佳也开启了自由的生活。中间组织里很多离谱的“坦白局”和“了断局”来跟余飞发泄心中的不满，来表达自己对余飞的挂念和深爱，借着吵架的壳，撒着思念的娇。最终两人重归于好。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[3350.567,3401.418],""stats_length"":50.851},""id"":""08123893-aad9-4bed-bf2a-a3ddffecc559"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""余飞"",""Individuality"":""余飞属于集智商与情商一身的男人，他爱玩但是不乱来，他更懂得自己想要的是什么，更在意的是什么"",""Identity"":""与孟云共同创立了设计公司，负责公关。与女朋友丁点谈了两年的恋爱，但是由于自己爱玩，与异性暧昧不清，再火锅之后的”坦白句“后分手，分手后依然对丁点恋恋不舍，虽然每天都拉着好友孟云组局出去潇洒，高喊着要自由，但是心里还是挂念着丁点，找好友马狗打探丁点的消息和在KTV的事情以及在一次次“了断局”“坦白局”中表达了出来。在他跟丁点的一次次坦白和透露心声中，逐渐走向了正轨，逐渐走到了一起。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[5285.34,5328.098],""stats_length"":42.758},""id"":""bc7fa92a-de10-4442-8907-fb52c141227a"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""林佳"",""Individuality"":""林佳是个自尊心极强的人，她美丽，有品位。每次吵架的时候都让孟云道歉，无论对错，以此来证明孟云心里还有她。"",""Identity"":""孟云的女朋友，在和他相恋了五年的爱情中进入了倦怠期，在一次争吵后分手，分手后一心等待着孟云会来挽回这段感情，中间几次被好友丁点拉去潇洒，但都中途放弃。在等待孟云挽回这段感情的途中在同学会上遇上了老同学王鑫，王鑫从前就很喜欢她，一直在默默地追求林佳，直到ktv里的失望和王梓的出现彻底击破了她心中的防线，彻底的对孟云失望。最后想吃芒果过敏而死，然后被王鑫和丁点所救。最后跟王鑫走到了一起。""}}],""properties"":{""seq"":19},""labels"":{""invalid"":""false""},""timestamp"":1693042627437}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E4%B9%98%E9%A3%8E%E7%A0%B4%E6%B5%AA.mp4,乘风破浪,"{""meta"":{""stats_length"":6083.024},""id"":""d40041ce-bb96-4dfe-bc4d-c0be45c63a10"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[237.459,251.071],""stats_length"":13.612},""id"":""1ce62902-11e1-4be9-8218-21876802792f"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""徐太浪"",""Individuality"":""徐太浪他是一个缺乏安全感，冲动，脾气不好，但是仗义，做事凌厉桀骜不羁，渴望母爱的人"",""Identity"":""徐太浪获得了拉力锦标赛的总冠军。因为从小跟父亲关系不好所以在获奖后讽刺父亲，然后报复性带着父亲飙车，结果出了车祸。陷入昏迷的阿浪，仿佛是看到了走马灯。醒来后，阿浪发现自己回到了1998年，先后遇见了小学时期的班主任和年轻的父亲徐正太。回到过去的徐太浪最想做的就是见一下自己的母亲。后来他见到了母亲，也亲眼见证了父母之间的温暖恋情。经过和父亲的相处，他渐渐地开始理解了父亲，最后他通过刚出生的自己苏醒了过来。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[482.373,490.824],""stats_length"":8.451},""id"":""5abe358a-c69a-4f58-9e5f-bcb9b962609e"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""徐正太"",""Individuality"":""徐正太是一个正义充满热血，非常重感情，对待兄弟很仗义，对待爱人从一而终，一心一意的人"",""Identity"":""徐正太来见证了儿子徐太郎的总决赛，他看到了儿子拿到了冠军，但是儿子发表的感言却是在发泄对自己的不满，后来儿子带着他飙车出了车祸，1998年的徐正太是正太帮的帮主他在因为抓小偷认识了徐太浪，后来徐太浪跟警察来到他家说是他弟弟，后来徐太浪加入了正太帮，他们一起保护歌舞厅，后来和罗力谈判，然后解救被绑架的小马，再后来求婚，后来结婚那一天好兄弟六一死了，他又跟徐太浪一起为六一报仇最后坐了牢，太浪苏醒后父子俩和好""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1874.224,1880.499],""stats_length"":6.275},""id"":""8e9e469c-f3c7-4694-9bea-dfc9120f4032"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""小花（牛爱花/张素贞）"",""Individuality"":""小花是一个看起来温柔、娴静，但是实则内心坚定，是一个善良，有思想，也是一个强大的人"",""Identity"":""小花的父亲是一个试飞员，她从小就缺乏父爱，她讨厌自己的父亲，后来她爱上了比自己大四岁的邻家的徐正太，徐正太梦想当个像杜月笙一样的人物，建立帮派，她也是歌舞厅的“妈咪”，力争只让女孩儿们唱歌不干别的，后来徐正太向她求婚了，他们结婚了，再后来她怀孕了，但是怀孕期间，她的家着火，后来徐正太被绑架，打架受伤，然后帮派成员六一被杀，丈夫又去为六一报仇，然后打架犯故意伤害罪被判六年，她在徐太浪的陪伴下生下了孩子""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[2031.613,2035.831],""stats_length"":4.218},""id"":""8466b5bb-0331-43cc-b873-5f72f8fbf203"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""六一"",""Individuality"":""六一是一个憨憨的，不太聪明，非常讲义气，单纯、善良，对喜欢的女孩子很尊重，真心地对待身边每一个人的人。"",""Identity"":""六一的爸爸叫五一，六一是徐正太的小弟，他是正太帮仅有的四名成员之一，徐太浪带着警察去到徐正太家之时，六一看到警察就跳到河里了，因为从小跟着爸爸摆地摊，后来为了找六一还丢了最后一只金毛，六一喜欢的女孩儿佳依不喜欢他，但是他对佳依还是很好，后来在徐太浪接受最终考验时，意外听到了大哥对自己的否定，六一立誓说要证明给正太看，后来徐正太的腿被黄志强打断，六一一个人在大哥结婚当天去为大哥报仇，结果死在了那一天。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[2356.624,2367.309],""stats_length"":10.685},""id"":""6e2148be-8a23-4582-ab08-209fc5a9d053"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""罗力"",""Individuality"":""罗力是一个看起来很坏，但是本质很善良很真诚，一个对老婆很好，只要老婆想要的他都想办法满足的人"",""Identity"":""罗力是徐正太的死对头，他想要收购挚爱歌舞厅，罗力跟徐正太谈判，但是谈判失败，于是他绑架了小马，结果发现并没有绑架到核心成员。于是转为去绑架新成员徐太浪，结果就在他跟老婆在仓库吃日餐时，小马被救走了，自己拿枪追出来还被警察发现了。自己一直在为黄志强干走私车生意，结果黄志强要换人了，想要让徐正太为他做事，结果徐正太拒绝了，被打断了腿，自己虽然是一个小人物，但是在徐正太的兄弟被杀，徐正太要为兄弟报仇时，罗力还为徐正太提供了车。""}}],""properties"":{""seq"":15},""labels"":{""invalid"":""false""},""timestamp"":1693040726300}"
