链接,名称,sd_result
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%BF%83%E7%90%86%E7%BD%AA%E4%B9%8B%E5%9F%8E%E5%B8%82%E4%B9%8B%E5%85%89%EF%BC%88%E4%B8%AD%EF%BC%89.mp4,心理罪之城市之光,"{""meta"":{""stats_length"":7455.66},""id"":""f6e7012b-fa5e-40a4-a5c7-81f99b442512"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[498.341,502.519],""stats_length"":4.178},""id"":""2e9f1549-4c0b-481c-8478-c0775420fbb8"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""方木"",""Individuality"":""方木是一个沉稳、冷静、细心，颓废和平庸下隐藏着成熟和有见解，正义、勇敢、不怕牺牲、善良的人。"",""Identity"":""方木因为被认为是李一失踪案的嫌疑人，自己退出一线，后因为魏明军一案米楠来找他帮忙，再后来 又发生了一系列的案子，凶手都是一个叫城市之光的人，通过种种线索方木发现凶手是冲着他来的，而且大概率是曾经的同学。于是他开始调查，调查中他注意到了高中同学江亚，后发生的案子线索里发现了疑似江亚家二宝的手印，二宝接着受伤让方木确认了凶手。苦于没有证据只能将他释放，后来江亚杀了廖亚凡，但证据不足再次被释放，方木最后以身作饵，将江亚绳之以法。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[639.877,645.54],""stats_length"":5.663},""id"":""1a6f5e18-74f1-42e4-9a68-c3bc07f155b7"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""米楠"",""Individuality"":""米楠是一个做事雷厉风行、充满热血，遇到事情很理性，心思缜密，面对案情很理性，在生活中很感性的人。"",""Identity"":""米楠因为在游乐场抓到的嫌犯要告她，又碰到一个棘手的案子，被杨学武派去请教方木，米楠在找了方木之后觉得方木讲的都是废话，但是她回去推理模拟之后得到的结果却是一样的。再后来又发生了一起凶杀案，她又去请教方木，后来她在返回案发现场后又碰到了方木，之后又发生了一件案子，通过这些案子让米楠对方木产生了不一样的感情，后来方木要自己去调查城市之光米楠陪他一起，再后来廖亚凡被杀，米楠安慰鼓励方木，最后米楠的永生花救了方木。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[3160.95,3166.536],""stats_length"":5.586},""id"":""0025967d-8b5c-46a5-9101-a2bd231187ed"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""江亚"",""Individuality"":""江亚是一个心思缜密，做事非常谨慎，自诩正义但是冷血，暴力视生命如草芥，自卑、自负的人。"",""Identity"":""导致学生自杀的老师，不尊重母亲的人，不良的司机，无德的律师都被江亚惩戒。江亚就是除恶的城市之光，他用自己的方式惩戒坏人，但是他触犯了法律，他百密一疏被方木盯上，他从中学起崇拜方木，想要成为方木，但是他发现方木不是当年那个人了，于是他要为自己成为城市之光，因为自己的过去被方木发现，他与方木进行比赛，他杀死了廖亚凡，方木无能为力，后来方木向大众说他是城市之光，两人进行最后的决斗，在要杀死方木时，江亚被绳之以法。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[5593.03,5597.036],""stats_length"":4.006},""id"":""901e4b2d-e299-4b07-a25e-7ec91cc20228"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""杨学武"",""Individuality"":""杨学武是一个正直、善良、感性，做事有些冲动，非常有正义感，嫉恶如仇，不怕牺牲的警察。"",""Identity"":""一起起的凶杀案，像是连环案。很多年前的李一强奸幼女案的嫌犯李一在被释放后失踪，其实当时是杨学武将李一暴打一顿，但是李一后来失踪。于是杨学武想让李一案也并到此次连环凶杀案中。后来在方木的作用下找到了凶手，凶手杀了廖亚凡，并反悔不自首了，杨学武决定用自己做诱饵引江亚出手杀他，但是方木有了他的计划，于是杨学武配合方木的计划，自己制造出打人警察的舆论，穿了防弹衣在咖啡店与方木会面，让方木开枪打自己，假死帮助方木引出江亚。""}}],""properties"":{""seq"":34},""labels"":{""invalid"":""false""},""timestamp"":1693100507801}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%AE%AB%E9%94%81%E6%B2%89%E9%A6%99.mp4,宫锁沉香,"{""meta"":{""stats_length"":6622.912},""id"":""d20d474a-a3fe-4b37-bf8d-be1f775bdeae"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[747.429,749.505],""stats_length"":2.076},""id"":""cf152dbc-a0b9-4ea1-962f-1f0e3f68abf6"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""沉香"",""Individuality"":""沉香是一个善良，为他人着想的女性，为爱可以无所畏惧，但却又不敢直面表达自己的爱意"",""Identity"":""小时候被太监领进宫去，结识了幼年好友琉璃跟春寿，三人亲密无间，成为了非常要好的朋友，长大后，沉香无意间碰到了十三阿哥，两人心生情愫，却被好友琉璃替代，最后终成十三福晋，沉香为了姐妹情谊于是忍了下来，面对相爱的人却不能去爱，独自承受这些苦痛，反观自己的好友琉璃，不但不再履行自己当初的誓言，反而对沉香跟春寿责罚，为了逼迫沉香与十三阿哥不再见面，毒打春寿以此威胁沉香，世态炎凉，最终沉香还是克服苦难与十三阿哥在一起了。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1215.858,1216.5],""stats_length"":0.642},""id"":""fb7cb207-b721-49af-a1ea-7dd8ef994faa"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""琉璃"",""Individuality"":""琉璃是一个极端自私并且为达目的不择手段的女性，在剧中心狠手辣，丝毫不念旧情。"",""Identity"":""琉璃幼时便在宫中当差，一次偶然结识了沉香，于是两人成为了好姐妹，自此二人形影不离，长大后为了权利的琉璃，主动向九阿哥示好，却没想到被对方戏耍，绝望之时，顶替了沉香成为了十三福晋，但也因为这样，她开始变的暴戾不安，一改往日面孔，对沉香，春寿也是下狠手，一面迎合十三阿哥，一面讨好九阿哥，殊不知这些事情都被沉香知道了，于是以春寿的性命来要挟沉香，最终九阿哥兵败，她为了活命，于是跟十三阿哥做交易，但是最终还是死在了箭雨之下。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1222.822,1223.758],""stats_length"":0.936},""id"":""a02800cb-4697-41d6-af01-34a655b089c0"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""爱新觉罗·胤禟"",""Individuality"":""爱新觉罗·玄烨的第九个孩子，性格阴暗，城府很深，与妻子琉璃互相利用。为了夺得皇位，不惜一切代价。"",""Identity"":""作为九阿哥的爱新觉罗·胤禟，自小便于其他兄长争夺皇位，成年后与八阿哥属于同一阵营，对抗四阿哥，十三阿哥还有太子，与琉璃的偶遇开始了他构陷十三阿哥的开始，假意利用琉璃帮他从十三阿哥那里探取情报，又离间沉香与琉璃的感情，以十八阿哥之死构陷太子整日无所事事，从而让皇帝废除了太子，还在狩猎大会上，根据琉璃提供的情报设计陷害十三阿哥，最终带兵逼宫，但是由于四阿哥棋高一着，自己最终兵败，被押入宗人府。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1357.367,1361.755],""stats_length"":4.388},""id"":""6cb5c4f3-9d8f-472f-b0e4-c73047c74819"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""爱新觉罗·胤祥"",""Individuality"":""开朗善良，面对是非有自己的决断，并且有勇有谋，在爱情方面也是毫不畏惧，为爱可以迎万难。"",""Identity"":""自幼生活在军中，琴棋书画样样精通，而且还精于骑射，皇上非常喜爱，与四阿哥想共同辅佐太子，实现自己的伟大抱负，与沉香的邂逅使他爱上了这个女子，但却被琉璃李代桃僵，自己错爱了琉璃，因为被九阿哥构陷，失去了皇上的信任，而且眼睛也瞎了，软禁在了宗人府，因为沉香长期照顾自己，两人感情升温，最后却因为四阿哥的一番话，导致两人关系破裂，最终一切的谜团解开，自己意识到了错误，寻求沉香的原谅，最后两人冰释前嫌，最终长相厮守。""}}],""properties"":{""seq"":6},""labels"":{""invalid"":""false""},""timestamp"":1692871786761}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E4%BD%95%E4%BB%A5%E7%AC%99%E7%AE%AB%E9%BB%98.mp4,何以笙箫默,"{""meta"":{""stats_length"":6470.2},""id"":""29b525d7-7abc-4b55-ab57-402c1e1a28c2"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1862.506,1907.012],""stats_length"":44.506},""id"":""330dbd8c-adba-426c-bf05-ef958805d015"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""何以琛"",""Individuality"":""何以琛是个自律内敛、沉着冷静、理智客观，但对待上爱情十分倔强执拗，是为爱执着苦等七年的人。"",""Identity"":""何以琛是法学院的高材生，因女朋友赵默笙的父亲是间接导致自己父母双亡的仇人而拒绝一起去美国深造，也因此两人异地，被迫分手。在赵默笙留学的七年里，何以琛时刻都在惦念对方。他在钱夹里放赵默笙的照片，即便是醉酒后也不接受其他女孩的告白，种种迹象都在表明时间并未磨损他仍爱她的心。赵默笙回国后，他纠结又克制，在得知赵默笙这段时间也一直爱着他时终于释然，大胆跨越父母亡故和七年爱情长跑的过去，与赵默笙修得爱情正果。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[4903.972,4920.857],""stats_length"":16.885},""id"":""1fd053bc-8199-49fe-9daf-cb2e1a7ed419"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""赵默笙"",""Individuality"":""赵默笙是个自信大方、纯真善良、乐观勇敢、独立自强、不卑不亢的人，虽情路坎坷，但她为爱情可以不顾一切。"",""Identity"":""赵默笙在大学时代对何以琛一见倾心，率真活泼的她直接倒追何以琛成功，就在两人情浓时刻，一次不得不走的出国留学斩断了两人的关系。赵默笙出国后不久家里就出事了，父亲去世，她不能联系朋友更不能联系何以琛，她凭借自己的能力打工赚钱，自己在美国争夺小嘉的抚养权，无奈经济条件有限，抱着试试看的心态写信给她曾经资助过的应晖，并与应晖协约结婚。但赵默笙始终都爱着何以琛。回国后两人互通心意，七年爱情长跑终于修成正果。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[4955.552,5008.526],""stats_length"":52.974},""id"":""3087bd51-827b-487c-bbd3-2eed99216d4c"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""应晖"",""Individuality"":""应晖是个自强不息、睿智大度的人，对别人的滴水之恩当涌泉相报，商业上运筹帷幄，感情上却是一个失败者。"",""Identity"":""应晖因被女友劈腿而一气之下去国外寻求更好的发展。在身处困境时，赵默笙的500美元为他奠定了最初的启动资金，撑过了最艰难的时期。功成名就之时，赵默笙写信寻求帮助，他立即伸出援手，将曾经500美元滴水之恩当涌泉相报。为了帮赵默笙争夺小嘉的抚养权，两人协约结婚，但应晖却在长期相处中单方面爱上了赵默笙。在见证赵默笙对何以琛的真心后，决定将当时协约结婚、赵默笙在国外的生活等实情告知何以琛，并主动退出这段关系。""}}],""properties"":{""seq"":4},""labels"":{""invalid"":""false""},""timestamp"":1692952563160}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E6%81%B6%E6%A3%8D%E5%A4%A9%E4%BD%BF.mp4,恶棍天使,"{""meta"":{""stats_length"":7461.571},""id"":""baca4627-973f-43f9-a4c4-3b57a701ed1d"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[405.252,418.53],""stats_length"":13.278},""id"":""0721b016-04c0-4a9c-89fa-04fd51b13c13"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""莫非里"",""Individuality"":""莫非里是一名专业讨债人，能打，性格暴躁无赖，有义气，会因为噪音而头疼，却心思缜密"",""Identity"":""莫非里是一名专业的讨债人，他因为一场车祸与查小刀认识，在折耳根的提议下拉查小刀入伙，在接到一个帮助讨要拖欠工资的任务后，他们经历很多，莫非里也知道了折耳根一直在欺骗他，在与折耳根吵过一架后，觉得事情在不可控的方向发展，打算把工资交付结束任务，但却被花总手下拦截，随后工资被折耳根偷走，就当他放弃这个任务时，却又因为查小刀加入进去，在偷账本的过程中产生感情，最后莫非里与旅馆的人一起推到花总拿回拖欠工资""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1029.934,1041.619],""stats_length"":11.685},""id"":""405e8ad9-7bfb-4091-ba05-6a551696fa96"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""折耳根"",""Individuality"":""折耳根是所有人眼中的神医，但他却是一个自私，无耻，满眼是钱，为了利益欺骗兄弟的人"",""Identity"":""折耳根是一个假的心理神医，与莫非里是同伙，又是莫非里与查小刀的医生，在剧中一直都是为莫非里接取任务的存在，在医馆看见查小刀的简历后看中了查小刀的数学天分，靠催眠手段欺骗查小刀加入莫非里团队，在查小刀揭穿自己欺骗莫非里后，与莫非里大吵一架后，欺骗郭思思打开莫非里房门偷走三百多万，为了在吉经理手下自保出卖莫非里，最后被花总抓住，在劝说莫非里时企图逃跑被吉经理拦下，与莫非里查小刀和旅馆的人一起推翻花总。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1183.629,1205.184],""stats_length"":21.555},""id"":""e085fac0-c5e8-4fb9-8a55-0fed8e5b8c66"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""查小刀"",""Individuality"":""查小刀是一名博士学位的会计，古板且不懂变通的人，单纯容易受到欺骗，但数学天赋极高"",""Identity"":""查小刀是一名博士学位的会计，精通数学，在被莫非里撞后，进入折耳根的医院，在医院里与莫非里认识，后被折耳根催眠欺骗加入莫非里的讨债队伍，在与莫非里参与讨回拖欠工资的任务里遇到很多困难，因为没有钱去跟母亲借钱，在莫非里的帮助下与母亲化解矛盾，渐渐的对莫非里产生感情，在独自去偷账本时遇到来帮助的莫非里，与莫非里在楼顶一起跳舞并待了一晚，在最后偷偷进入废工厂被抓，被莫非里救出，与莫非里一起推到花总要回工资""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[3743.96,3766.091],""stats_length"":22.131},""id"":""cf5bbd62-0bc1-47b5-8b84-56085835b798"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""花总"",""Individuality"":""花总是尼斯迪幕后的老板，看似随和，做事心狠，为了拿回三百万不择手段，但不敢杀人。"",""Identity"":""花总是空壳公司尼斯迪的幕后老板，因为拖欠老员工工资，被莫非里讨债，在游戏厅失去三百多万后，让手下去找伊万诺夫·拉只拉库兜里对付莫非里，在每次抢回的钱都是假的后非常生气，得知钱在折耳根手里后，命令手下去旅馆大闹抓走郭思思询问折耳根的下落，终于在折耳根那里找到了失去的三百万，但公司的违法账本却被莫非里他们偷走，为了拿回账本用三百万与郭思思他们跟莫非里换取账本，最后在与莫非里与查小刀他们的对峙中被推翻。""}}],""properties"":{""seq"":8},""labels"":{""invalid"":""false""},""timestamp"":1693106509912}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E4%B8%80%E5%87%BA%E5%A5%BD%E6%88%8F.mp4,一出好戏,"{""meta"":{""stats_length"":8003.58},""id"":""ed9291da-b7cc-4464-8b2b-5ff8c13f1c29"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[439.113,444.765],""stats_length"":5.652},""id"":""008b81b2-2a99-4e50-b3c4-9eed87044510"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""马进"",""Individuality"":""马进是一个卑微平凡但乐观向上的人，他不因别人的冷嘲热讽而妄自菲薄，也不因他人的一时抬高而迷失自己。"",""Identity"":""马进在公司团建途中发现买的彩票中奖。但还未来得及回去兑奖，一场意外将车内所有人困在一个偏僻的小岛上，并被告知他们可能是世界上最后的人类。马进不相信这一说法，苦于兑奖日期将近，无奈独自探索小岛、被张继强利用来拉拢人心，醒悟后与表弟小兴离开群体，但兑奖日期已过，失去梦想的马进决心在这个小岛上重新开始。但当一切向好发展时，却发现了游轮经过，他阻止了表弟骗取张继强钱财，在纠结后选择告诉同事们发现游轮的事情，使得大家最终获救。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1161.095,1167.553],""stats_length"":6.458},""id"":""24375fc6-09ed-4789-933a-230641ff7afb"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""王根基"",""Individuality"":""王根基是一位年轻气盛、热情豪爽、朴实善良，动手实践能力强，野外生活经验丰富的司机兼导游。"",""Identity"":""王根基是本次公司团建开车的司机兼导游。他是退役军人，其良好的心理和身体素质促使他即便困于荒岛也没有颓废哀叹，而是第一时间探索整个小岛，寻找到可以保证基本生活的食物和淡水。他是这个岛上人们推举出的第一位领袖，在称呼从“小王”变成“王”中迷失了自己，他用管理动物的方式带领群众，引发很多人不满。在马进卷土重来时放下权力，乐得轻松。在发现船后反被小兴和马进诬陷为精神失常。结尾与马进合作计划点燃庇护所来吸引过往船只，最终获救。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1265.768,1271.065],""stats_length"":5.297},""id"":""8a36980c-c18d-4fbc-a5cc-2093f2271386"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""张继强"",""Individuality"":""张继强是一位自视清高，足智多谋，重视家人的老板。他勇于开拓新环境，为看一眼女儿可以抛却全部资产。"",""Identity"":""张继强原本是即将上市的公司老板，但因一场意外与全车人一起被困在偏僻的荒岛。即便落魄但心中总觉得应该站在领导层去指点江山。他与王根基理念不合，就以智取胜，离间原本的团体，筹划自己的小帮派，并建立起一套严谨成熟但并不公平的物品交换体系。欺骗马进和小兴为自己“打工”，实际上是为了给自己谋取利益。后在马进小兴脱离团体卷土重来时，为了看一眼女儿之前唱歌的视频而选择妥协，并写下承诺书将名下资产全部无条件转赠给马进和小兴。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[6467.676,6478.214],""stats_length"":10.538},""id"":""b58bf265-c06e-49b6-8efe-63f62ab395bd"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""吴姗姗"",""Individuality"":""吴姗姗是一个温柔美丽、单纯善良、冷静自持的女性。虽经历过一段失败的婚姻，但不失爱人的能力。"",""Identity"":""吴珊珊是一位美丽动人的强大女性。被困于荒岛时，不抱怨环境也不埋怨天命，积极地与他人合作度过这段危险时期。不凭借自己的姿色去获取某种“便利”。被困荒岛之前对马进的百般示好无动于衷，被困后看到马进善良担当的良好品质，选择义无反顾地去爱去相信，在众人面前大胆表白。影片后段，面对马进纠结逃避关于亲密关系的态度，她仍在接到火把的一刻选择“再相信一次”去点燃庇护所，以吸引过往船只。获救后在荒岛上留下等待马进醒来。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[7138.765,7148.541],""stats_length"":9.776},""id"":""03224997-7080-4841-ad74-9380a68f06a5"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""小兴"",""Individuality"":""小兴是一个单纯老实、沉默寡言、心思细腻、睚眦必报的人。当知道世界还存在时，被利益冲昏了头脑。"",""Identity"":""小兴是马进的表弟兼跟班，对马进言听计从。困于荒岛后马进说要划船出去，他就做了一个简易皮筏艇，两人冒着生命危险渡海未果，原路返回。当脱离团体后，凭借自己半吊子的技术，和马进合作弄了台发电机，让手机能够播放以往的视频。在一切生活逐渐变好时，发现游轮，发现世界还在的秘密，在利益和野心的驱使下他用张继强女儿的视频威胁张继强，让对方“自愿”写承诺书将所有资产转让给自己和马进，后被马进阻止，也因此受刺激过大而失忆。""}}],""properties"":{""seq"":13},""labels"":{""invalid"":""false""},""timestamp"":1693104299251}"
