链接,名称,sd_result
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/101%E6%AC%A1%E6%B1%82%E5%A9%9A.mp4,101求婚,"{""meta"":{""stats_length"":6098.884},""id"":""18f66695-50f5-4cf3-bab9-74ebb6ebe4e7"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[219.937,227.726],""stats_length"":7.789},""id"":""fc88afbb-2aa0-42a0-8548-e5b3cb836cd4"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""黄达"",""Individuality"":""黄达，长相、事业平平，是一个老实的包工头，当代名副其实的“屌丝”，一心想要结婚。"",""Identity"":""黄达是一个相貌平平，老实的包工头，一事无成。多年来一直在为了结婚而相亲，但相亲九十九次仍未成功。黄达在第一百次相亲时因为误会遇见了叶熏，阴差阳错地成为了叶熏的救命稻草。黄达在追要拖欠的施工款时遇见叶熏，因为叶熏帮忙追回被拖欠的施工款与叶熏开始了交际，在与叶熏的相处过程中，被其善良和美貌打动，对叶熏产生了好感，黄达开始追求叶熏，在许卓出现后黄达选择退出，最后鼓起勇气登上舞台用歌声向叶熏表达爱挽回叶熏""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[951.583,965.928],""stats_length"":14.345},""id"":""7e0038f4-6aa0-417e-8b09-9063cb43d949"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""叶熏"",""Individuality"":""叶薰，温柔，举止优雅，长相和气质绝美的“白富美”，不擅长拒绝他人，也不伤害他人。"",""Identity"":""叶熏是一个乐团出色的大提琴手，自多年前婚礼当天未婚夫许卓车祸逃婚离开后，所以她长久以来都不愿提及感情。闺蜜桃子担心叶熏的感情生活，一心想为她做媒介绍男友。不想在桃子安排的一场相亲局上，叶熏遇到黄达，黄达阴差阳错的成为了叶熏的救命稻草。为感激黄达，叶熏帮他要回了被拖欠的工程款。叶熏在与黄达的相处过程中，被黄达的关心产生情感，在许卓回来的时候内心受到煎熬，看见黄达在电视上的演唱，确定心意与黄达在一起。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1548.125,1562.458],""stats_length"":14.333},""id"":""da7a6e6c-27c5-46d7-8de8-d0dbb8a96c3c"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""桃子"",""Individuality"":""桃子，为人大气，活泼，平易近人，为朋友着想，为叶薰担心的人，也会为朋友出谋划策。"",""Identity"":""桃子是叶熏的闺蜜，总是因为担心叶熏的感情生活，想为她做媒介绍男友。不想在安排的一场相亲局上，使叶熏遇到了黄达，在跟黄达说出叶熏以前的事情后，使叶熏与黄达的感情得以发展，在黄达需要的时候给予帮助还会透露叶熏的爱好，在叶熏感情上遇到问题时给出计策，桃子一直都在为叶熏与黄达之间的感情付出，在叶熏未婚夫出现时还为黄达开导内心，在叶熏内心煎熬时给予重要的帮助，让叶熏确定内心，在她的帮助下叶熏与黄达走到了一起""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[3916.637,3933.101],""stats_length"":16.464},""id"":""9de1ca42-dd5b-4e33-bb40-437ef16fa39c"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""许卓"",""Individuality"":""许卓，是一个不敢面对现实，自私，自利，为了自己内心的软弱而欺骗他人，但本质不坏。"",""Identity"":""许卓是在日本与叶熏相识相恋，在海滩上以邻海别墅的钥匙与叶熏求婚，与叶熏相恋六年却在结婚当天出车祸逃婚，伤害到叶熏的心，在多年后以车祸失忆为理由重新回到叶熏身边，企图与黄达抢夺叶熏，他以能给叶熏更美好生活为理由使黄达自愿退出，顺利与叶熏订婚，但是他不顾叶熏感受私自作出决定令叶熏生气产生了感情裂缝，在与叶熏结婚当天因为黄达的舞台节目，导致叶熏与自己坦白，他也坦白没有失忆欺骗了叶熏，使叶熏确认感情逃婚。""}}],""properties"":{""seq"":1},""labels"":{""invalid"":""false""},""timestamp"":1693105296098}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%85%AB%E5%8D%A6%E5%AE%97%E5%B8%88.mp4,八卦宗师,"{""meta"":{""stats_length"":6358.48},""id"":""ed3f40b7-95b2-4483-95e6-45f2417c0e36"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[517.94,529.581],""stats_length"":11.641},""id"":""4bb9cf05-ee6a-49bf-875c-e8e4f023d161"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""罗管家"",""Individuality"":""罗管家是一个对胡家忠诚的管家，机敏而坏点子多心事缜密，且又欺软怕硬，遇事就躲暗算别人。"",""Identity"":""罗管家辅佐着胡家少爷强抢民女雪莲仗着胡家在朝廷势力大无恶不作，给胡少爷出鬼主意附和着胡少爷胡作非为，被董海川制止，他们找了高手想要杀掉董海川但不料高手纷纷落败，于是在在夜里偷偷抢了雪莲杀死了董海川师父，后被董海川找到，他们把董海川两人堵在山崖边罗管家挟持雪莲威胁董海川，雪莲为救董海川中刀又与胡少爷发生争执三人都摔下山崖，罗管家连忙回府告知少爷死了，多年后终于又发现了董海川找衙门捉拿，临近砍头，罗管家得意的笑了""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[2343.545,2362.927],""stats_length"":19.382},""id"":""86ecadd9-f7aa-4001-ac19-60d0054bb888"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""董海川"",""Individuality"":""董海川天资聪颖，再加上努力坚持，家传武艺一点就通，这为他今后的高超武艺打下了坚实的基础。"",""Identity"":""董海川随其叔董宪周学得一身好武功，爱锄强扶弱，行侠仗义，访名师拜高人，博学天下武林绝学。后于九华山，得高人碧云道长传艺，期间与师妹雪莲相知相恋，一番悲欢离合，生离死别后，董海川为情终身不娶。董海川自创“游身八卦连环掌”。 艺成下山，侠游塞外。搭救四王爷，两人结拜为江湖兄弟。 独自来到京城发展，路见不平搭救紫云格格。后被萧王爷看中聘为护院总管总教习，董海川在八国联军的华洋国际武术大赛中，打败“世界功夫团”俄/法高手，扬国威振奋民族精神，咸丰皇帝大悦，亲笔御题“八卦宗师”墨宝，此后董海川开宗主派，门徒千百，成为一代八卦宗师！""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[2490.156,2510.419],""stats_length"":20.263},""id"":""a8f47c2d-823a-433f-839c-03b233b6d851"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""紫云格格"",""Individuality"":""紫云格格是一个心直口快，有些蛮横但心地善良，听信谗言去多次追杀董海川说明是个有毅力的人。"",""Identity"":""紫云格格在师父这里修行了十年，下山到饭馆吃饭遇到了把肉全包下来的董海川，心中很是愤怒决定和董海川争夺肉价高者得，但是越说越恼火便跟董海川打了起来，深知董海川手下留情便问及对方姓名，回到王府闲聊得知胡大人儿子身亡是董海川所害，心中的怒火袭来，于是向父王请示想去打败董海川，多次找到董海川和他打架但是都无济于事，后来在比武后救被父王带回家做管家，格格这才缓和了两人之间的关系便不计前嫌，后得知自己的身世。""}}],""properties"":{""seq"":18},""labels"":{""invalid"":""false""},""timestamp"":1692943754071}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%88%BA%E5%AE%A2%E8%81%82%E9%9A%90%E5%A8%98.mp4,刺客聂隐娘,"{""meta"":{""stats_length"":6326.997},""id"":""46b0790b-224b-4501-825c-ee9ca757b488"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[95.11,135.828],""stats_length"":40.718},""id"":""d092b8d5-7747-4c89-ae15-bd3bc4ab2a68"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""聂隐娘"",""Individuality"":""聂隐娘是一个爱憎分明,表情冷酷,武艺高强，善于隐藏，她的情感同样隐藏得很深。聂隐娘脸上总是冷冰冰的。"",""Identity"":""聂隐娘年少时被送往道姑那里，在道姑的培养下聂隐娘成了一位武功高强的刺客。在一次执行任务时，聂隐娘因对方身边有孩子而动了恻隐之心，没有下手。道姑得知此事后，表示聂隐娘功夫已成，但道心仍不坚决，便把她送回家，让她杀死表哥以消除恻隐之心。\n聂隐娘的母亲告诉她如果杀了田季安一定会使魏博陷入大乱。聂锋在护送田兴的途中遭到了元氏家族的暗杀，而聂隐娘及时赶到并与偶遇的磨镜少年一同将聂锋和田兴救下。\n聂隐娘已下定决心不杀田季安以保魏博的太平。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1326.271,1340.565],""stats_length"":14.294},""id"":""cafe5d10-9e93-42f4-9b28-361f589ac1ba"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""田季安"",""Individuality"":""田季安这个人生活放纵，“击鞠从禽，酣嗜欲”，在处理藩镇事务时非常随意，“惟务侈靡，不恤军务，屡行杀罚”。"",""Identity"":""田季安因为庶出，为了稳定自我地位，迎娶洛州刺史之女为正妻。一方面，唐王朝这边，大权旁落，对于藩镇魏博，欲除之。但势力衰微，则拉拢魏博，派公主和亲，安插势力党羽可见一斑。另一方面，年轻的藩镇势力中，爱恨交加、虎视眈眈。此外，在魏博势力中，田季安的正妻更不是省油的灯，当年，元氏投靠田氏家族，是有政治野心的，时刻想取田氏，而代之。以三年之前活埋事件为由，派聂锋护送。半夜跑去田元氏处，言之三年活埋旧事不能重演，巧妙的暗示了田兴在路上，让田元氏(精精儿)与隐娘互相搏杀，以取渔翁之利。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[2992.054,3032.78],""stats_length"":40.726},""id"":""f0ff95f3-2151-4ad3-a9b6-dc2a4bb974ca"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""田元氏"",""Individuality"":""田元氏，一个识大体，懂全局，手段狡诈，比较有野心的女人，并且还是一个顶尖高手。"",""Identity"":""田元氏从最初的嫁到魏博家田氏家中，就一直在暗中积累力量，欲取而代之田氏。女人得不到不夫君的宠爱，选择谋权，也并非易事。\n田元氏深知田季安不爱自己，所以每次田季安来，都会叫上孩子们一块，与夫君共享天伦，试图用孩子牵制住夫君，也达到成效。当得之瑚姬怀孕，欲用侍鬼之术一-纸人杀人。东窗事发，田季安前来问罪时，随有子护，母以子贵，仍面不改色。更何况田季安那种懦弱的性格，事情也不了了之。""}}],""properties"":{""seq"":10},""labels"":{""invalid"":""false""},""timestamp"":1692166288303}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%A4%A7%E9%B1%BC%E6%B5%B7%E6%A3%A0.mp4,大鱼海棠,"{""meta"":{""stats_length"":6035.16},""id"":""8370eba6-ed64-492d-9496-a27472adde00"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1172.192,1222.662],""stats_length"":50.47},""id"":""ce2875e4-b5df-4899-ae72-cc57e4ec14e8"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""椿"",""Individuality"":""椿是无私善良的、也是自私盲目的，她为了救一个人，做出的牺牲不仅使自己陷入绝境，也间接连累了他人。"",""Identity"":""椿，掌管着海棠花的生长，母亲凤期望她能像自己一样独当一面。成人礼游历，是椿初踏人间，遇险后人类男孩因救她而死，她怀着愧疚与感激的心。椿为了复活少年跟灵婆交换寿命换回了少年的灵魂与他性命相连。好友湫不离不弃地陪伴着她，跟她一起秘密的养着灵魂化成的鱼。椿保护着被视为不祥之物的鲲。为村子带来灾难，她幡然醒悟，化成海棠树解救族人，湫为她换回寿命，由灵婆把鲲带来的海棠枝复活，最后在湫的无私奉献的帮助下跟着鲲去到人间。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[3670.315,3693.393],""stats_length"":23.078},""id"":""97fc0fb5-3448-4639-9291-557258d69064"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""湫"",""Individuality"":""湫是一个无私奉献的人，是由奶奶抚养长大的，没有父母。他负责管理秋风。无所畏惧，内心最怕让亲人受苦。"",""Identity"":""湫和椿是青梅竹马的伙伴，得知椿秘密养着鱼，决定保密并给鱼起名，无条件支持椿，帮椿找到被扔掉的鲲，知道了椿为换回鲲失去了一半的寿命看着椿受苦于心不忍决定去找灵婆换回椿的灵魂，湫作为天神，他为了椿背叛了身份，偷了龙王面具想要给椿和鲲送到人间，失败后，海水倒灌灾难来临，他依旧支持椿，湫试探问椿，向她委婉道出心意，在知道椿一直把他当哥哥之后，伤心难掩，整理好心情后再次开启海天之门，把鲲和椿送到人间湫也付出了生命。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1645.178,1687.652],""stats_length"":42.474},""id"":""7c83eba3-165a-4486-a52a-251c092d412f"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""灵婆"",""Individuality"":""灵婆是一个商人带有几许幽默、温情、真情和悲悯，是一个诚信的智者，认为有些过错造成的伤害永远无法还清"",""Identity"":""灵婆掌管所有死去人类的灵魂，住在北冥的如升楼里，与猫为伴，看守通天阁。椿找到灵婆是为了复活男孩，而灵婆也明确的告诉了椿她可以做到，只是需要付出一定的代价最后用椿剩余的寿命来换取鲲的复生。灵婆交给她人类男孩的灵魂，又把椿的灵魂放进装满灵魂的罐里跟椿交代了注意事项。湫又来找到灵婆请求灵婆换回椿的寿命，灵婆同样交易并告诉他帮助椿的方法，预算到之后会发生的事在桥边早早等着鲲来找并复活椿，待湫消散后救回了湫。""}}],""properties"":{""seq"":9},""labels"":{""invalid"":""false""},""timestamp"":1692684446222}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%8D%B3%E6%97%A5%E5%90%AF%E7%A8%8B.mp4,即日启程,"{""meta"":{""stats_length"":5768.096},""id"":""c07cfe3e-edf2-4a48-b664-701d7c36ffc0"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[279.462,293.056],""stats_length"":13.594},""id"":""36d5bcbc-b566-4fad-b99e-552aca1b51e1"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""老崔"",""Individuality"":""老崔是一个胆小、重情、善良、小男子气、老古板、乐于助人的人，也是个妥妥的老实人。"",""Identity"":""老崔本想发笔洋财回国，但没完成就被逼着回国离婚。他只想赶快回到塞浦路斯，因为他与人合开的中餐馆就要被合伙人卖掉。\n老崔好心送小夏回家，被小夏误当坏人赶出家门。为了讨回丢失行李和护照，老崔中了咣咣的圈套。原来大宝黑了哥们咣咣、老五，从债主装修经理处抢来的一笔美金，躲了起来。小夏故意藏起老崔的护照，并要求老崔帮助自己拿回赃款。老崔和小夏拿到了赃款，发现钱是假的。相处中，小夏被忠厚的老崔感动，她主动把护照还给老崔，让他尽快离开这场是非。\n装修经理为了追回藏有秘密的假币，绑架了夏，要挟老崔。为救小夏老崔毅然返回。自己却被装修经理等人逼到墙角，危机时刻，警方及时赶到救下老崔和小夏，并警方顺藤摸瓜，一举破获了唐金山预谋两年之久的盗窃某博物馆国宝案。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1176.983,1204.694],""stats_length"":27.711},""id"":""8bad283c-a6e7-4913-8844-bbb0cdf296c0"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""夏天"",""Individuality"":""夏天是一个泼辣，心思多端，机灵鬼马的人，但同时也是一个心存善良的人，她在电影中虽不是一个好人，但也不是个坏人。"",""Identity"":""夏天是一个心思多端、机灵鬼马的人，小夏被人追是时拦住车拿到劫持老崔威胁司机，后来被善良的老崔救下送回家里，她看老崔人老实踏实就想利用他，来给自己办事，老崔的弱点就是护照，小夏藏在了自己的靴子里，让他给自己取钱，谎称可以用钱换护照，老崔慌忙之间办错了事，进错了房间柜子打不开还把人家柜子给弄坏了，没拿到钱还拿到了一把手枪，两人商议让小夏回去放枪拿美金，小夏成功放下枪拿回美金，两人发现美金是假的，小夏为此事还被男友暴打，伤心之下把护照还给老崔自己哭晕过去，老崔卖掉自己的玉坠子救下了小夏，小夏很感动，老崔准备离开时接到电话小夏被绑架，他义无反顾的返回来救小夏，最后小夏主动选择跟他在一起。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1025.372,1058.835],""stats_length"":33.463},""id"":""fd54d992-dc58-4706-a43a-9905cebaa1e7"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""群头"",""Individuality"":""群头在剧组担任群头，是老崔的好友，对朋友热心，性格豪爽，在老崔遇到困难后两次帮助好友老崔脱险。"",""Identity"":""因为群头是一个演员，在开头老崔回国与前妻离婚后，他以一个打劫的形象吓老崔，从而带着老崔去喝酒，后来老崔因为小夏的事儿进警局也是由好友群头保释出来的，当老崔和小夏二次去洗浴中心拿美金并放真枪时也是群头替老崔出主意的，再到后来帮助老崔换护照却因为喊开始喊早了帮了倒忙，而引发了一系列啼笑皆非的事儿，但最后在老崔和小夏被咣咣和大宝绑架时还是帮助他们脱困了，总之群头在电影中是一个热心肠，性格豪爽，且为朋友帮忙帮到底的人。""}}],""properties"":{""seq"":23},""labels"":{""invalid"":""false""},""timestamp"":1692685526511}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%92%B1%E4%BB%AC%E7%BB%93%E5%A9%9A%E5%90%A7.mp4,咱们结婚把,"{""meta"":{""stats_length"":7585.042},""id"":""b54fb58b-efaa-462f-9361-6ba191989723"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[365.944,372.841],""stats_length"":6.897},""id"":""c90b5152-d395-4d74-9eaa-83f540d09260"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""凌霄"",""Individuality"":""一个有幽默感的飞行员，表面恐婚，难搞，不羁，其实是一只披着狼皮的羊  一旦被征服，则浪漫酷帅，坚贞不渝。"",""Identity"":""女朋友顾小蕾是飞机安检人员，聪明漂亮、活泼机灵，男朋友凌霄是一名飞行人员，幽默风趣又帅气有型。和男友凌霄恋爱三年的顾小蕾，一直希望能够和凌霄步入婚姻的殿堂。可是凌霄却是个“恐婚男”一听到结婚两个字，就会转移话题，不愿再聊下去。凌霄总是逃避结婚的态度让女友顾小蕾气愤不已，决定让找父母来劝导凌霄和她结婚。\n某一天，凌霄睡醒后，看到自称是顾小蕾父母来到他们住的房间，要求凌霄和顾小蕾结婚并且让他签写结婚保证书以此逼婚。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[728.537,736.506],""stats_length"":7.969},""id"":""3f55a5c8-517c-46ea-8ca7-e4e30d1c9f81"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""文艺"",""Individuality"":""一个热衷于小提琴梦想的一个小姑娘，与男友七年之痒却是一个集中热爱于自己的提琴事业，然而男友的不理解却成为他们七年的一个隔阂。"",""Identity"":""经历了七年的恋爱长跑，一心想成为小提琴手的文艺，却在异国遇到了他乡遭遇心仪的神秘男子李想。一纸婚约与甜蜜心动，化作一场三的爱情角力，然而在异国遇到卢卡的她，被卢卡的个人魅力和理解所打动，正应了那句卢卡说的，你是为了成为一个小提琴手，还是喜爱小提琴给你带来的音乐，文艺五味杂陈觉得这个男子是她心里心仪的男生，但是跟长达七年的男友她也没法做到移情别恋。然而回到男友身边的文艺却每每都会想到卢卡的身影，也会幻想着跟卢卡一起在异国的日子。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[953.179,967.73],""stats_length"":14.551},""id"":""83d3c6cf-8d77-495b-a42d-eb3411c603b9"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""田海心"",""Individuality"":""事业心强，是一个靠自己就不会靠别人的全能女强人。性格暴躁因为早些年她的母亲跟父亲离婚给她造成了阴影觉得任何事自己能来就不会去靠男人。"",""Identity"":""女强人田海心是一个事业心极强的人，当然脾气自然也是很暴躁。作为跟她朝夕相处的老公曹大鹏她更多的是不想在她谈生意的时候老公总是说烤鸭的事情 会让别人看他的笑话。然而田海心的意外怀孕打破了他想去高档酒店当总经理的事情，为了这个总经理田海心想瞒着丈夫曹大鹏私自打下这个孩子，田大鹏知道后与田海心吵了一架声称如果打孩子就离婚，这句话把田海心的怒气全逼发了出来，这事之后也惊动了双方父母，在曹大鹏和田海心的补办婚礼上田大鹏真情流露让女强人田海心也放下了总经理的职务，只想做个全职太太。""}}],""properties"":{""seq"":25},""labels"":{""invalid"":""false""},""timestamp"":1692685797918}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%A6%96%E9%93%83%E9%93%83%E4%B8%8A.mp4,妖铃铃上,"{""meta"":{""stats_length"":2654.377},""id"":""2e635f76-0b80-41b3-ac3a-ef951a4c0c21"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[463.906,492.142],""stats_length"":28.236},""id"":""1d9d4390-a8cc-48b8-a903-0e0ece3f9e7c"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""王保健"",""Individuality"":""一个抠抠搜搜，对感情专一的人，老实善良，经常会把自己的内心想法说出来。"",""Identity"":""繁华的城市中心高楼环绕，中间有一栋破旧的老楼孤零地耸立着，这个危楼叫萌贵坊。富商欲收购萌贵坊进行重建，在收购萌贵坊的过程中有四家住户不肯搬离萌贵坊，虽然每户不肯搬迁的理由不一样但是想要留下来的目标是一样的，这也使得他们团结对外抵抗拆迁。\n为了让萌贵坊的住户离开徐天宇让他的两个小弟扮鬼吓唬萌贵坊的住户，企图通过害怕的方式让住户离开。\n其中一户住户王保健领着一个不说话的儿子，王保健留下来的理由是希望有一天王保健的不说话儿子能开口说话。\n""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[518.437,533.386],""stats_length"":14.949},""id"":""e79fc88b-1fd7-45de-8260-0919dfa974d3"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""阿仁"",""Individuality"":""为人讲十分义气，有耐心，遇见事情敢拼敢搏，但做事情冲动只会直来直去不会动头脑。"",""Identity"":""繁华的城市中心高楼环绕，中间有一栋破旧的老楼孤零地耸立着，这个危楼叫萌贵坊。富商欲收购萌贵坊进行重建，在收购萌贵坊的过程中有四家住户不肯搬离萌贵坊，虽然每户不肯搬迁的理由不一样但是想要留下来的目标是一样的，这也使得他们团结对外抵抗搬迁。\n为了让萌贵坊的住户离开徐天宇让他的两个小弟扮鬼吓唬萌贵坊的住户，企图通过害怕的方式让住户离开。\n其中一户住户阿仁不肯搬离萌贵坊的理由是自己是过气的古惑仔而且在萌贵坊居住很安心，没有人知道他在这，不会有以前的仇人找上门来。\n""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1281.489,1291.562],""stats_length"":10.073},""id"":""de7ffa8c-74e0-486b-8ba5-16c02d811541"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""金金玲"",""Individuality"":""表面上是一个给人感觉十分贪钱而且胆小怕事的人，但是她的内心却是一个为人善良，而且重情重义的人。"",""Identity"":""金金玲江湖人称玲姐，是萌贵坊请来捉鬼的捉鬼达人，在金金玲来到萌贵坊捉鬼的过程中发现鬼是徐天宇的两个小弟张勇敢和赵电炮扮演的，目的是为了让萌贵坊的住户害怕从而搬出萌贵坊，由于徐天宇觉得小弟张勇敢和赵电炮办事不利决定亲自出马扮鬼吓人，但是金金玲已经发现鬼是扮演的，于是金金玲联合了萌贵坊的居民反捉弄起了徐天宇和他的两个小弟张勇敢和赵电炮，但没想到吓人不成反被捉弄吓的落荒而逃而两个小弟也被萌贵坊的居民抓住。""}}],""properties"":{""seq"":29},""labels"":{""invalid"":""false""},""timestamp"":1692583730588}"
