链接,名称,sd_result
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/6963491699926499871-4.mp4,我不是药神,"{""meta"":{""stats_length"":6972.011},""id"":""d47edab8-06ef-4f88-bd3a-4ddbddcab1ae"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[211.313,240.631],""stats_length"":29.318},""id"":""6ad913c2-e36e-4ce1-92e0-6ceac29d1a0c"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""程勇"",""Individuality"":""程勇是一个贩卖印度神油的小商人，他市侩、自私、对妻子家暴，自私自利、欺软怕硬。但是后来重拾善良本性，帮助他人，有担当。\n"",""Identity"":""      亲爹病重需要筹备手术费，前妻移民索要儿子的抚养权。一天，邻居介绍了一位白血病重病患者吕受益，苦求程勇帮忙走私印度合法生产的低价格列宁。这时程勇父亲突发血管瘤，必须马上手术。随后各种压力接踵而来，程勇决定前往印度购买便宜药，向药厂厂长表示希望用批发价购买药物，而厂长要求程勇要在一个月卖掉拿到的药才能拿下代理权。进展并不顺利，程勇和吕受益奔波各医院推销药物，却一无所获，这时吕受益找到病友群的群主刘思慧帮忙推销给各医院的病患，于是低价药在病患内部低调销售起来。为了获得代理权，程勇找到了了身患白血病的刘牧师。买不起药偷药的黄毛彭浩被程勇堵截，见彭浩仗义程勇决定收留他，组成了卖药队伍。随着低价药流通越来越广，程勇拿下了代理权，也被正版药的医药代表盯上。程勇前妻的弟弟警察曹斌调查此事，发现盗版低价药并不是假药真的能治病，而局长却说走私的没进医疗手册的就是假药。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[562.328,579.711],""stats_length"":17.383},""id"":""b60cae6e-65bb-416f-a222-64e182fbd01e"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""吕受益"",""Individuality"":""吕受益从一开始出现的形象带给我们是一个猥琐、瘦弱、软弱的直观印象，经过一些事发现他是有思想、有见地的男人，为人和善、有情有义\n"",""Identity"":""慢粒白血病患者，  。重疾患者，十分小家子气，每次见面都会请大家吃橘子。他闯入程勇的神油店，用一个点子给程勇带来有限商机，也给自己带来无限生机，两人建立了深厚友谊。程勇和吕受益奔波各医院推销药物，却一无所获，这时吕受益找到病友群的群主刘思慧帮忙推销给各医院的病患，于是低价药在病患内部低调销售起来。买药一事因他而起，但最终程勇决定停止卖药，将药的售卖权交由张长林，张长林逃窜后再度陷入买不起高价药的泥潭，病情进入到无可挽回的地步，最后因为不想继续连累家人而自杀身亡，也是他的死亡促使程勇决定改变。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1454.819,1468.803],""stats_length"":13.984},""id"":""7ef3e513-f2a6-4ba1-8748-178491ae93f3"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""刘思慧"",""Individuality"":""刘思慧因为自己女儿的白血病，不得不到处求医帮助女儿。说明她是一个有责任心、有魅力、豪爽的女人，同时也是一个个性特别强的女人，也是特别有主见的一个人。"",""Identity"":""刘思慧是一个单亲母亲，而她的女儿正是一位慢粒白血病患者。孩子的爸爸知道孩子得病之后就跑了。程勇和吕受益在卖药的过程中，两人发现病人们通过一些QQ群相互联系，他们找到了某病友群的群主刘思慧，想通过刘思慧来推销药品。她的女儿是白血病患者，为了给她的女儿治病，杨思慧在一家酒吧里当跳舞女郎。作为好几个病友群的群主，杨思慧是知道印度格列宁的，她在试用印度格列宁后，发现确实有效，在她的推动下，印度格列宁打开了销路。""}}],""properties"":{""seq"":35},""labels"":{""invalid"":""false""},""timestamp"":1693101805464}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%AD%94%E5%AD%90.mp4,孔子,"{""meta"":{""stats_length"":7504.042},""id"":""7874b640-d584-4d2f-97f5-8a055e3744ac"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[949.757,973.751],""stats_length"":23.994},""id"":""c202d07f-dca7-4bd9-81f2-1c5eff5fc0ed"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""季孙斯"",""Individuality"":""他虽然霸道暴戾，吃生肉，养鹰啄人眼球，但他在表面上不是一个为所欲为的人，他暗使权谋，借刀杀人。"",""Identity"":""在电影中，季氏看到自己的城墙被削后，心情一定是十分激动和恼火，然而他却抓起一撮沙，接着闭上眼，松开手，让土随风飘扬。季孙斯脸色一使，托付手下人，黯然下了一计，以鲁王的名义托人给了孔子一块碎玉，口中碎念：“孔子只要见了此物便知道该怎么做。电影中多年后，多国暴乱，鲁国也不稳定，这时季孙斯想起了孔子，国危思将，国难思相，不得不想到多年前被齐国蒙骗，驱走孔子，想邀请回孔子。又怕孔子不回，先去请了徒弟，后在季孙斯去世前，让儿子亲自去迎孔子回国。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[2352.844,2409.825],""stats_length"":56.981},""id"":""1af51955-d059-422f-9e7b-b824587a71d0"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""南子"",""Individuality"":""南子有美色，亦有胆识和谋略，感觉是一个才华与美色很兼具的人格。举手投足一颦一笑，行走间的亦是端庄大方。"",""Identity"":""史学界对南子的评价是“美而淫”，但从周迅演的南子身上看不出淫只有铺天盖地的美。\n她把南子的美人之名演的实至名归，举手投足一颦一笑，行走间的环佩清脆之声...有美一人 清扬婉兮。“子见南子”一幕只有短短5分钟，但却是整部电影的点睛之笔。南子美貌动于天下，民间传言“美且淫”，婚前曾与宋国国君的男宠公子朝私通，后嫁给卫灵公。卫灵公年长南子三十岁，为讨南子欢心，又把公子朝接到卫国陪侍南子。南子不仅美貌，得君王宠爱，而且具备很强的理政能力，并有卓越的见识、深厚的文化和很高的悟性""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[2875.222,2910.33],""stats_length"":35.108},""id"":""c52fe7f5-f670-4243-90de-5901046ff72c"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""鲁定公"",""Individuality"":""作为鲁国国君，运筹帷幄、豪迈洒脱，成就孔子又放逐孔子，在亦正亦邪、时勇时怯间呈现双面君王本色。总的来说正邪兼备，时勇时怯"",""Identity"":""鲁定公作为鲁国国君，在鲁国列位君王中算最开明最大胆的君王，他大胆重用孔子等多位有识之士，并提升孔子为大司寇，给孔子实施治国之举、实现政治抱负提供广阔平台，此为鲁君之勇；但之后迫于三恒压力，鲁君为明哲保身，只好对孔子避而不见，直接导致孔子对政治心灰意冷，从此周游列国、游说主张，此为鲁君之怯。鲁定公当时已成为“三桓”傀儡，是名副其实的虚君，想和势力强生的“三桓”抵抗已经是太晚了。后鲁定公大权旁落再无选择，孔子也被逼离开，周游列国，后无疾而终。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[3635.779,3702.22],""stats_length"":66.441},""id"":""e058cd3e-7748-4b0e-8dde-1c743185dd85"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""孔子"",""Individuality"":""孔子是中国古代的思想家，教育家，儒家创始人。电影中孔子希望用他超越时代的思想和智慧来影响春秋诸国的历史进程。"",""Identity"":""孔子受到鲁定公赏识，从中督宰晋升为大司寇，这让他得以实行自己的以礼治国的执政理念。但是，三桓独霸朝纲，也让孔子感受到了重重阻力。他因阻止季孙斯家奴免受陪葬，而与之结怨。他随鲁定公赴齐国会盟，与齐景公和大夫黎鉏斗智斗勇，维护了鲁国的利益，讨回三城，因此出任代国相。他提出隳三都的政策，引发佞臣谋反，在平叛之后，季桓子假传圣旨，罢黜了孔子。从此，孔子率颜回、子路等弟子开始游历各国。在卫国，孔子得到卫灵公的尊重，获俸粟6万石。他见到了卫灵公的夫人南子，并在交谈中展现了正气凛然的君子风范。""}}],""properties"":{""seq"":33},""labels"":{""invalid"":""false""},""timestamp"":1692520085451}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%A4%AA%E6%9E%811%E4%BB%8E%E9%9B%B6%E5%BC%80%E5%A7%8B.mp4,太极1从零开始,"{""meta"":{""stats_length"":5887.594},""id"":""68692a6c-4117-4191-9554-f857e24c76f8"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[125.117,149.964],""stats_length"":24.847},""id"":""2dd46481-be41-4d9c-8a2a-2e90215dc200"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""杨露禅"",""Individuality"":""杨露禅身世可怜，但性子直率，一根筋，认定一件事就干到底，并且天真正直，口头禅是“什么情况”"",""Identity"":""杨露禅从小头生肉角，是三花聚顶的天赋，被天理教老赵收为徒弟。后因三花聚顶由红入紫，命不久矣，又逢天理教覆灭，去陈家沟欲学拳治病。可陈家沟拳法不外传，杨露禅几番求拳不得果，但仍未放弃，始终欲求得陈家拳。在陈家沟一次次挨打中，凭借天赋有样学样的，学了几式，而陈家沟又面临了危机。方子敬想要在陈家沟修建铁路，而陈家沟人不愿动民居和祖坟，最终大动干戈，在杨露禅的帮助下，最终令方子敬一方无功而返，守住了陈家沟。而杨露禅最终也与陈玉娘成亲，得以有资格学习陈家拳。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1336.052,1356.122],""stats_length"":20.07},""id"":""7046b94c-f48a-4e04-9bc6-5b9790ff9bbd"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""陈玉娘"",""Individuality"":""陈玉娘是一个巾帼不让须眉的形象，性格刚强，开放能接受新鲜事物，但又些许保守遵循传统"",""Identity"":""陈玉娘与方子敬从小指腹为婚，一同回村，希望推进铁道项目，后因三叔祖等长辈反对铁道项目，不希望动民居和祖坟，与方子敬渐行渐远，后又见方子敬与克莱尔亲近，并强行对村子进行拆毁，与方子敬决裂反目。在一次次驱赶杨露禅的过程中，逐渐不再反感杨露禅，而又在联手摧毁特洛伊的过程中，对其产生了一定好感，在决战中杨露禅又帮她挡了一颗子弹。最终，在解决了陈家沟的危机之后，决定与杨露禅成亲，以解决外姓人不能学拳的问题。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1955.749,1987.084],""stats_length"":31.335},""id"":""17886190-d44c-4085-b682-8de7357c27d9"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""方子敬"",""Individuality"":""方子敬心中敏感又有些自卑，这些从小周围环境造就的性格又令他性格极端，固执，希望证明自己"",""Identity"":""方子敬从小作为表亲外姓人在陈家沟长大，不能学拳，受人欺负，留洋归来之后希望凭借所学现代知识能令人刮目相看。但仍旧不被人重视，铁道项目也受阻不能推进。之后与克莱尔一同驾驶特洛伊欲强行拆毁陈家沟以铺设铁路，在这过程中与克莱尔逐渐亲密，走到一起。但在陈玉娘和杨露禅破坏特洛伊的过程中炸死了克洛伊，令方子敬伤心欲绝，誓要灭了陈家沟。最终即便找来官兵围剿陈家沟，仍被打退，身受重伤，还受到道台大人的呵斥与责骂。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[3714.734,3729.321],""stats_length"":14.587},""id"":""d8a77b29-a2d7-4edb-965b-9d87f5de3b4f"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""陈长兴"",""Individuality"":""陈长兴不拘于默守陈规，具有开放性，大局观，并且随性洒脱，对于新鲜事物有探索精神，又有些好玩乐的性子"",""Identity"":""陈长兴从杨露禅进村就开始关注他，并且时常神出鬼没的倒吊在房梁上关注村里发生的事。在杨露禅第一次晕倒后将其救起，劝说杨露禅离开，但后续却又暗中指点。在河边指点杨露禅用天赋在挨打时依葫芦画瓢去学，并且暗中帮助杨露禅打赢了豆腐哥。在杨露禅第二次昏迷醒来之后，对杨露禅说明村子危机，以学拳为诱饵，引导杨露禅去破坏特洛伊，并教导如何破坏特洛伊。在破坏特洛伊之后方子敬带兵围剿陈家沟，他又带领陈家沟人击退官兵，最后授意陈玉娘与杨露禅成亲，以救杨露禅。""}}],""properties"":{""seq"":27},""labels"":{""invalid"":""false""},""timestamp"":1692585210558}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%A6%96%E7%8C%AB%E4%BC%A0.mp4,妖猫传,"{""meta"":{""stats_length"":7745.333},""id"":""d0faf39c-b8d2-4bd0-b4a4-8602642bc501"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[169.123,190.015],""stats_length"":20.892},""id"":""08ee0bd3-cf6b-4fd9-b4de-214f737f165e"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""白龙"",""Individuality"":""白龙是一个原则性很强的人，白龙的忠诚转化为执着的爱，最后转化为恨，被遗弃的孤独转化为怨毒。"",""Identity"":""白龙开始去陈云樵的家里复仇，陈家疯的疯，死的死，而后跟白乐天两人找到当时的老嬷嬷杀掉。杨玉环被施尸解大法被放入石棺之中，安放在了一个秘密的地方，白鹤少年前来营救，却发现杨玉环已经死亡，白龙无法接受事实，用自己作为引子把杨玉环的蛊毒将灵魂转入御猫的体内，成为妖猫。守护着杨玉环，就此也展开了复仇，最后，白龙又重新施展幻术，回味了最美好的极乐之宴，向丹龙解释了他的救赎，白龙最后还是接受了现实，安然死去。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[433.938,448.961],""stats_length"":15.023},""id"":""9f449a59-5cba-45bb-a7d5-6f001f421cab"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""空海"",""Individuality"":""空海是一个富有好奇心的高僧，对自己看透别人看不透的时候总有些小得意，性格活泼无论何时何地都会笑起来。"",""Identity"":""和尚空海和白乐天一同寻找杨贵妃之死真相的故事，空海一直面带微笑，他来大唐其实是为了寻找密宗。空海和白乐天在明，妖猫在暗，这里面有很多玄机，密宗是空海受师傅所托来寻找的，他在海上遇到风暴，旁边的妇人镇定自若，空海内心惶恐，他通过求教有所觉悟。空海寻找密宗，遇到阻碍，白乐天是空海的伙伴，杨贵妃的真相被揭开，空海也破解了密宗的秘密。空海虽然来大唐有他的目的，但是他不是坏人，妖猫在他的帮助下也放下了执念。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[756.414,788.614],""stats_length"":32.2},""id"":""50191012-b158-4791-8d78-9b363c2e9125"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""白乐天"",""Individuality"":""白乐天是一个性格桀骜不羁，行为举止又透着一股癫狂的神经质的诗人。是正直敢言的性格。"",""Identity"":""白乐天和空海一路追查，发现了妖猫会害人背后让人悲痛的真相，白乐天亲眼目睹了皇帝的暴毙，没有接受风邪这一说法，毅然辞官，在前朝皇宫内偷盗前朝妃子的信物。可随着案件的调查进一步深入，白乐天开始对自己心中的皇帝和妃子的爱情产生了怀疑，通过阿部的日记，他们回到了那场美轮美奂的极乐之宴。在得知真相后，白乐天是崩溃的，自己苦心歌颂的爱情故事尽然是如此不堪，由此白乐天终于，决定长，恨歌不改了，由此更胜李白一筹。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[4833.579,4862.875],""stats_length"":29.296},""id"":""6f91d479-09c0-4e42-83ae-c374cb9b9d09"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""杨玉环"",""Individuality"":""杨玉环是一个乖巧懂事体贴细心美丽的人，她的举手投足就是整个大唐的骄傲，她向往爱情却因爱情而死的人"",""Identity"":""长安城下灯火辉煌，烟花在天空绽放，杨玉环在群众的注视下荡起了秋千皇帝让所有人都看到她，人们在地上起舞欢畅，花萼相辉楼内更是一场奇妙的狂欢，狮子与众人共舞，池底幻化无数，空中飞人，白鹤双飞，盛景无处不在，可惜，好景不长，极乐之宴之后，安禄山起兵造反，皇帝带着杨玉环逃往蜀中，路经马嵬驿，皇帝禁军叛变，要求杀掉杨玉环才肯保皇帝周全，皇帝为求自保，设计欺骗杨玉环，使其被活埋，杨玉环在冰冷的石棺中孤独死去。""}}],""properties"":{""seq"":28},""labels"":{""invalid"":""false""},""timestamp"":1692686188887}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E5%8D%B1%E5%9F%8E.mp4,危城,"{""meta"":{""stats_length"":7226.53},""id"":""852c7f96-79b5-4969-b666-405f258e0601"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[268.346,307.116],""stats_length"":38.77},""id"":""34258263-8919-4b0c-9372-9a68343d7832"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""马锋"",""Individuality"":""马锋是个浪人，外表不羁，一匹瘦马。他偶然走进普城，遇到一些事情，停下来参与了一些事情，再走开。只是一位故人的出现，使得他立场变得复杂。不过他内心从来澄明，很清楚自己要做什么。"",""Identity"":""马锋路见不平，救下了白玲和一群孩子，白玲想请他护送孩子们上京寻亲，被其拒绝后继续赶路。两人又在普城不期而遇，白玲和孩子们原来是从石头村逃出来的，投奔当时在普城的表哥。一天半夜一身穿白褂男子出现在普城内，被表哥热情招待，白玲认出他就是曹少鳞，不幸被其杀害。杨克难听到枪声，带人赶到时三人已倒地身亡，杨克难将曹少林绑到祠堂，准备第二天枪决他，却被曹家上校张亦阻拦，一天时间内必须放了曹少璘，不然就要屠城，马蜂因对白玲愧疚，决定送孩子们去投奔亲戚，走之前他去见了张亦，原来他们二人是师兄弟。使出计谋救出杨克难""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1123.802,1166.939],""stats_length"":43.137},""id"":""d507a218-2c4e-4f65-883d-9d113270c75b"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""杨克难"",""Individuality"":""他们家已经三代担当保卫团团长，是普城的最高领导人。他很固执。深明大义。即使大义需要众人的牺牲。他的格局高远，不为强权低头。人品与志气令人钦佩。"",""Identity"":""做好地保这一工作的标准就是这个职责字面上的意思，土地的保卫者。既能保护人们能够在这方土地安居乐业。而需要实现这一目标，杨克难就必须坚守这片土地的规矩，而这个规矩的顶端就是杀人偿命，所以他必须要惩治曹少璘，只有惩治了曹少璘，他才能完成作为一个地保的职责。但是这一次杨克难知道了想要做好一个地保不仅要守好规矩,还要遵循这片土地上的人情。以往他所相信的规矩之所以无往不利,不仅因为它们是正确的,更因为它们得到了民众的支持,顺应了人情。就像民众们不知道曹少磷身份时所表现的那样。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1717.308,1755.117],""stats_length"":37.809},""id"":""30ac21eb-08aa-4e5c-a75d-48ce811c8900"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""曹少璘"",""Individuality"":""他觉得杀人只想好玩儿，他连自己的生死都可以玩，怎么会在意全城人的死活。曹少璘太好玩了。他杀了三个人，身上的白衣服都没有脏。"",""Identity"":""一言不合就杀人的病态心理很恐怖。杀人偿命，欠债还钱，根据法律法规，曹少璘自然应该被处死，可是，这时候剧情发生转折，首先是这位曹少璘的态度，从始至终都没有半点罪恶感和畏惧感，仍然一幅无辜且幸灾乐祸的样子。其次，曹少璘的身份被随后赶来的手下证实，他是军阀曹瑛的公子，这样，曹瑛不但没有被处死，还被晋城人当祖宗一样供起来。杀人者逍遥法外，无人敢惹，这样的世态让人非常失望，且曹少璘继续在晋城为所欲为，乡绅宴请他，因为多说几句话，他就把人给杀了，曹少璘已经陷入病态的疯狂里。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[3328.863,3356.018],""stats_length"":27.155},""id"":""f8233b58-506e-464d-8281-7b0ecdaedaca"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""张亦"",""Individuality"":""张亦从容的现实主义者并非恶人，只是已经跪下就站不起来了。年轻时当马锋要手刃贪官，他能顾忌到全镖局的兄弟"",""Identity"":""一个成熟的现实主义者予以我们这样的希望。上校张亦本来也是镖局一员，为了同门师兄弟，他知道不可逆反雇主所托，更不能因为所谓的不义和奸邪而调转枪头，把长枪指向官员。这恰恰是杨克难所说的法理，是职业道德。这种与师弟马锋的简单怒气上涌不一样，是一种成熟的考量。不幸的只是事态的发展非人所料，即便张亦不带人屠城，难不成杀了少帅的普城人民可以逃得过曹氏军阀的魔爪吗？现实的潮流本就如此，张亦给出的一天时间，本来就是给普城逃难的。""}}],""properties"":{""seq"":22},""labels"":{""invalid"":""false""},""timestamp"":1692767389693}"
http://movie101.oss-cn-zhangjiakou.aliyuncs.com/movie/%E8%AE%B0%E5%BF%86%E5%A4%A7%E5%B8%88.mp4,记忆大师,"{""meta"":{""stats_length"":7160.381},""id"":""b7b44871-b974-4e84-ad38-31d5a525e6f9"",""items"":[{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[358.331,404.345],""stats_length"":46.014},""id"":""f2158426-bfdb-4008-977f-96065fbf96ce"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""江丰"",""Individuality"":""江丰是善良的当江丰切断了记忆里所有的情感，性格也受新植入的杀人记忆影响变得越来越暴戾，但保护代晨仍然是他的本能。"",""Identity"":""江丰去记忆大师删除记忆，张代晨不希望离婚让他恢复记忆再次来到恢复记忆却拿错了凶手的记忆，他找到沈警官告诉他看到不属于他记忆的内容被暂时扣下，他想要找到杀人凶手也想要恢复原本属于自己的记忆，又害怕自己的妻子受到伤害，随着记忆越来越清晰江丰猜测是陈姗姗杀害了受害人，想让妻子远离她，最后回到记忆大师想要删除记忆看到了凶手是谁连忙去到记忆里的地址找到张代晨发现沈汉强的阴谋，警察及时赶来，最后和张代晨重归于好。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[1104.142,1127.134],""stats_length"":22.992},""id"":""e55413ba-8af1-4d2c-8b46-6d4a702d822b"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""沈汉强"",""Individuality"":""沈汉强是一个阴险的人从小的生活环境造就了他阴暗机智的性格够狠心，谨慎，能当上警察说明还是聪慧过人的"",""Identity"":""沈汉强是一个从小就看着母亲受苦的人不明白为什么母亲被家暴还不离开父亲于是下定决心毒杀了母亲让她不在受苦，长大后当了警察，去记忆大师那想要删除记忆却没想到和江丰拿错了记忆看到了江丰的记忆，同时也得知江丰看到了自己之前的往事，他杀了受害人的事情不能被暴露所以想要借机杀了江丰慢慢引导江丰让他认为凶手是陈姗姗，假装帮助江丰他让陈姗姗带着张代晨去老花房想要密谋嫁祸给江丰，但是由于江丰的记忆影响着他，最后不忍心下手，被警察抓获。""}},{""meta"":{""type"":""ANONYMOUS"",""segment_range"":[3495.768,3537.776],""stats_length"":42.008},""id"":""b7b2369e-4cff-4a7c-b981-93b556430ef4"",""properties"":{""accept_meta"":{},""mark_by"":""LABEL""},""labels"":{""Role"":""张代晨"",""Individuality"":""张代晨是一个重感情的人又被感情束缚的人果断且意志坚定的人，同时也害怕江丰的行为反应时代色彩"",""Identity"":""张代晨受到来自心理压力的伤害，张代晨本来也是个作家，为了做全职太太，停止了写书，自己同伴出书大卖，她喝了酒哭着问江丰，如果我没有嫁给你，如果我继续写书，会不会和朋友一样名扬天下。这问题江丰没法回答。提出了离婚然后想让江丰恢复记忆之后便得知江丰进了警局她去保释认识了陈姗姗本来没什么朋友的她在陈姗姗的安慰下去了音乐会但是被莫名其妙的江丰拉走，她害怕江丰做出的过激的行为，后来跟陈姗姗出去却进入沈汉强的圈套，脱险后和江丰重归于好。""}}],""properties"":{""seq"":30},""labels"":{""invalid"":""false""},""timestamp"":1693187674557}"
